D:\Anaconda_envs\envs\AgentVNE\Lib\site-packages\torch\nn\modules\transformer.py:379: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.self_attn.batch_first was not True(use batch_first for better inference performance)
Train 91: 100%|██████████| 25/25 [00:12<00:00,  1.92it/s]
                                                         

Valid 91:   0%|          | 0/7 [00:00<?, ?it/s]
Valid 91:  14%|█▍        | 1/7 [00:00<00:02,  2.86it/s]
Valid 91:  29%|██▊       | 2/7 [00:00<00:01,  2.85it/s]
Valid 91:  43%|████▎     | 3/7 [00:01<00:01,  2.79it/s]
Valid 91:  57%|█████▋    | 4/7 [00:01<00:01,  2.74it/s]
Valid 91:  71%|███████▏  | 5/7 [00:01<00:00,  2.42it/s]
Valid 91:  86%|████████▌ | 6/7 [00:02<00:00,  2.49it/s]
                                                       

Train 92:   0%|          | 0/25 [00:00<?, ?it/s]
Train 92:   4%|▍         | 1/25 [00:00<00:12,  1.93it/s]
Train 92:   8%|▊         | 2/25 [00:01<00:12,  1.88it/s]
Train 92:  12%|█▏        | 3/25 [00:01<00:11,  1.94it/s]
Train 92:  16%|█▌        | 4/25 [00:02<00:10,  1.94it/s]
Train 92:  20%|██        | 5/25 [00:02<00:10,  1.92it/s]
Train 92:  24%|██▍       | 6/25 [00:03<00:10,  1.88it/s]
Train 92:  28%|██▊       | 7/25 [00:03<00:09,  1.86it/s]
Train 92:  32%|███▏      | 8/25 [00:04<00:08,  1.90it/s]
Train 92:  36%|███▌      | 9/25 [00:04<00:07,  2.01it/s]
Train 92:  40%|████      | 10/25 [00:05<00:07,  2.00it/s]
Train 92:  44%|████▍     | 11/25 [00:05<00:06,  2.12it/s]
Train 92:  48%|████▊     | 12/25 [00:06<00:06,  2.12it/s]
Train 92:  52%|█████▏    | 13/25 [00:06<00:05,  2.15it/s]
Train 92:  56%|█████▌    | 14/25 [00:06<00:05,  2.18it/s]
Train 92:  60%|██████    | 15/25 [00:07<00:04,  2.16it/s]
Train 92:  64%|██████▍   | 16/25 [00:07<00:04,  2.18it/s]
Train 92:  68%|██████▊   | 17/25 [00:08<00:03,  2.21it/s]
Train 92:  72%|███████▏  | 18/25 [00:08<00:03,  2.23it/s]
Train 92:  76%|███████▌  | 19/25 [00:09<00:02,  2.22it/s]
Train 92:  80%|████████  | 20/25 [00:09<00:02,  2.23it/s]
Train 92:  84%|████████▍ | 21/25 [00:10<00:01,  2.23it/s]
Train 92:  88%|████████▊ | 22/25 [00:10<00:01,  2.25it/s]
Train 92:  92%|█████████▏| 23/25 [00:10<00:00,  2.21it/s]
Train 92:  96%|█████████▌| 24/25 [00:11<00:00,  2.23it/s]
Train 92: 100%|██████████| 25/25 [00:11<00:00,  2.27it/s]
                                                         

Valid 92:   0%|          | 0/7 [00:00<?, ?it/s]
Valid 92:  14%|█▍        | 1/7 [00:00<00:01,  3.58it/s]
Valid 92:  29%|██▊       | 2/7 [00:00<00:01,  3.39it/s]
Valid 92:  43%|████▎     | 3/7 [00:00<00:01,  3.46it/s]
Valid 92:  57%|█████▋    | 4/7 [00:01<00:00,  3.51it/s]
Valid 92:  71%|███████▏  | 5/7 [00:01<00:00,  3.72it/s]
Valid 92:  86%|████████▌ | 6/7 [00:01<00:00,  3.80it/s]
                                                       

Train 93:   0%|          | 0/25 [00:00<?, ?it/s]
Train 93:   4%|▍         | 1/25 [00:00<00:10,  2.32it/s]
Train 93:   8%|▊         | 2/25 [00:00<00:10,  2.26it/s]
Train 93:  12%|█▏        | 3/25 [00:01<00:10,  2.19it/s]
Train 93:  16%|█▌        | 4/25 [00:01<00:09,  2.12it/s]
Train 93:  20%|██        | 5/25 [00:02<00:09,  2.11it/s]
Train 93:  24%|██▍       | 6/25 [00:02<00:08,  2.12it/s]
Train 93:  28%|██▊       | 7/25 [00:03<00:08,  2.17it/s]
Train 93:  32%|███▏      | 8/25 [00:03<00:07,  2.18it/s]
Train 93:  36%|███▌      | 9/25 [00:04<00:07,  2.19it/s]
Train 93:  40%|████      | 10/25 [00:04<00:06,  2.15it/s]
Train 93:  44%|████▍     | 11/25 [00:05<00:06,  2.10it/s]
Train 93:  48%|████▊     | 12/25 [00:05<00:06,  2.03it/s]
Train 93:  52%|█████▏    | 13/25 [00:06<00:06,  1.99it/s]
Train 93:  56%|█████▌    | 14/25 [00:06<00:05,  1.96it/s]
Train 93:  60%|██████    | 15/25 [00:07<00:05,  1.94it/s]
Train 93:  64%|██████▍   | 16/25 [00:07<00:04,  1.95it/s]
Train 93:  68%|██████▊   | 17/25 [00:08<00:04,  1.94it/s]
Train 93:  72%|███████▏  | 18/25 [00:08<00:03,  1.90it/s]
Train 93:  76%|███████▌  | 19/25 [00:09<00:03,  1.91it/s]
Train 93:  80%|████████  | 20/25 [00:09<00:02,  1.88it/s]
Train 93:  84%|████████▍ | 21/25 [00:10<00:02,  1.88it/s]
Train 93:  88%|████████▊ | 22/25 [00:10<00:01,  1.92it/s]
Train 93:  92%|█████████▏| 23/25 [00:11<00:01,  1.95it/s]
Train 93:  96%|█████████▌| 24/25 [00:11<00:00,  1.96it/s]
Train 93: 100%|██████████| 25/25 [00:12<00:00,  1.99it/s]
                                                         

Valid 93:   0%|          | 0/7 [00:00<?, ?it/s]
Valid 93:  14%|█▍        | 1/7 [00:00<00:02,  2.96it/s]
Valid 93:  29%|██▊       | 2/7 [00:00<00:01,  3.05it/s]
Valid 93:  43%|████▎     | 3/7 [00:01<00:01,  2.96it/s]
Valid 93:  57%|█████▋    | 4/7 [00:01<00:01,  2.85it/s]
Valid 93:  71%|███████▏  | 5/7 [00:01<00:00,  2.96it/s]
Valid 93:  86%|████████▌ | 6/7 [00:02<00:00,  3.04it/s]
Valid 93: 100%|██████████| 7/7 [00:02<00:00,  3.93it/s]
                                                       

Train 94:   0%|          | 0/25 [00:00<?, ?it/s]
Train 94:   4%|▍         | 1/25 [00:00<00:12,  1.89it/s]
Train 94:   8%|▊         | 2/25 [00:01<00:11,  1.97it/s]
Train 94:  12%|█▏        | 3/25 [00:01<00:11,  1.96it/s]
Train 94:  16%|█▌        | 4/25 [00:02<00:10,  2.01it/s]
Train 94:  20%|██        | 5/25 [00:02<00:09,  2.02it/s]
Train 94:  24%|██▍       | 6/25 [00:02<00:09,  2.03it/s]
Train 94:  28%|██▊       | 7/25 [00:03<00:08,  2.06it/s]
Train 94:  32%|███▏      | 8/25 [00:03<00:08,  2.04it/s]
Train 94:  36%|███▌      | 9/25 [00:04<00:07,  2.07it/s]
Train 94:  40%|████      | 10/25 [00:04<00:07,  2.04it/s]
Train 94:  44%|████▍     | 11/25 [00:05<00:06,  2.03it/s]
Train 94:  48%|████▊     | 12/25 [00:05<00:06,  2.07it/s]
Train 94:  52%|█████▏    | 13/25 [00:06<00:05,  2.04it/s]
Train 94:  56%|█████▌    | 14/25 [00:06<00:05,  2.02it/s]
Train 94:  60%|██████    | 15/25 [00:07<00:04,  2.08it/s]
Train 94:  64%|██████▍   | 16/25 [00:07<00:04,  2.10it/s]
Train 94:  68%|██████▊   | 17/25 [00:08<00:03,  2.11it/s]
Train 94:  72%|███████▏  | 18/25 [00:08<00:03,  2.08it/s]
Train 94:  76%|███████▌  | 19/25 [00:09<00:02,  2.09it/s]
Train 94:  80%|████████  | 20/25 [00:09<00:02,  2.09it/s]
Train 94:  84%|████████▍ | 21/25 [00:10<00:01,  2.11it/s]
Train 94:  88%|████████▊ | 22/25 [00:10<00:01,  2.13it/s]
Train 94:  92%|█████████▏| 23/25 [00:11<00:00,  2.12it/s]
Train 94:  96%|█████████▌| 24/25 [00:11<00:00,  2.20it/s]
Train 94: 100%|██████████| 25/25 [00:12<00:00,  2.21it/s]
                                                         

Valid 94:   0%|          | 0/7 [00:00<?, ?it/s]
Valid 94:  14%|█▍        | 1/7 [00:00<00:01,  3.90it/s]
Valid 94:  29%|██▊       | 2/7 [00:00<00:01,  3.88it/s]
Valid 94:  43%|████▎     | 3/7 [00:00<00:01,  3.83it/s]
Valid 94:  57%|█████▋    | 4/7 [00:01<00:00,  3.68it/s]
Valid 94:  71%|███████▏  | 5/7 [00:01<00:00,  3.78it/s]
Valid 94:  86%|████████▌ | 6/7 [00:01<00:00,  3.86it/s]
                                                       

Train 95:   0%|          | 0/25 [00:00<?, ?it/s]
Train 95:   4%|▍         | 1/25 [00:00<00:10,  2.30it/s]
Train 95:   8%|▊         | 2/25 [00:00<00:09,  2.31it/s]
Train 95:  12%|█▏        | 3/25 [00:01<00:09,  2.26it/s]
Train 95:  16%|█▌        | 4/25 [00:01<00:09,  2.30it/s]
Train 95:  20%|██        | 5/25 [00:02<00:08,  2.36it/s]
Train 95:  24%|██▍       | 6/25 [00:02<00:08,  2.36it/s]
Train 95:  28%|██▊       | 7/25 [00:02<00:07,  2.39it/s]
Train 95:  32%|███▏      | 8/25 [00:03<00:07,  2.24it/s]
Train 95:  36%|███▌      | 9/25 [00:03<00:07,  2.28it/s]
Train 95:  40%|████      | 10/25 [00:04<00:06,  2.27it/s]
Train 95:  44%|████▍     | 11/25 [00:04<00:06,  2.29it/s]
Train 95:  48%|████▊     | 12/25 [00:05<00:05,  2.29it/s]
Train 95:  52%|█████▏    | 13/25 [00:05<00:05,  2.25it/s]
Train 95:  56%|█████▌    | 14/25 [00:06<00:04,  2.26it/s]
Train 95:  60%|██████    | 15/25 [00:06<00:04,  2.30it/s]
Train 95:  64%|██████▍   | 16/25 [00:06<00:03,  2.30it/s]
Train 95:  68%|██████▊   | 17/25 [00:07<00:03,  2.31it/s]
Train 95:  72%|███████▏  | 18/25 [00:07<00:03,  2.29it/s]
Train 95:  76%|███████▌  | 19/25 [00:08<00:02,  2.26it/s]
Train 95:  80%|████████  | 20/25 [00:08<00:02,  2.27it/s]
Train 95:  84%|████████▍ | 21/25 [00:09<00:01,  2.22it/s]
Train 95:  88%|████████▊ | 22/25 [00:09<00:01,  2.24it/s]
Train 95:  92%|█████████▏| 23/25 [00:10<00:00,  2.27it/s]
Train 95:  96%|█████████▌| 24/25 [00:10<00:00,  2.27it/s]
Train 95: 100%|██████████| 25/25 [00:10<00:00,  2.26it/s]
                                                         

Valid 95:   0%|          | 0/7 [00:00<?, ?it/s]
Valid 95:  14%|█▍        | 1/7 [00:00<00:01,  3.69it/s]
Valid 95:  29%|██▊       | 2/7 [00:00<00:01,  3.79it/s]
Valid 95:  43%|████▎     | 3/7 [00:00<00:01,  3.73it/s]
Valid 95:  57%|█████▋    | 4/7 [00:01<00:00,  3.92it/s]
Valid 95:  71%|███████▏  | 5/7 [00:01<00:00,  3.82it/s]
Valid 95:  86%|████████▌ | 6/7 [00:01<00:00,  3.60it/s]
                                                       

Train 96:   0%|          | 0/25 [00:00<?, ?it/s]
Train 96:   4%|▍         | 1/25 [00:00<00:11,  2.13it/s]
Train 96:   8%|▊         | 2/25 [00:00<00:10,  2.19it/s]
Train 96:  12%|█▏        | 3/25 [00:01<00:10,  2.17it/s]
Train 96:  16%|█▌        | 4/25 [00:01<00:09,  2.13it/s]
Train 96:  20%|██        | 5/25 [00:02<00:09,  2.19it/s]
Train 96:  24%|██▍       | 6/25 [00:02<00:08,  2.24it/s]
Train 96:  28%|██▊       | 7/25 [00:03<00:07,  2.26it/s]
Train 96:  32%|███▏      | 8/25 [00:03<00:07,  2.25it/s]
Train 96:  36%|███▌      | 9/25 [00:04<00:07,  2.27it/s]
Train 96:  40%|████      | 10/25 [00:04<00:06,  2.27it/s]
Train 96:  44%|████▍     | 11/25 [00:04<00:06,  2.28it/s]
Train 96:  48%|████▊     | 12/25 [00:05<00:05,  2.28it/s]
Train 96:  52%|█████▏    | 13/25 [00:05<00:05,  2.24it/s]
Train 96:  56%|█████▌    | 14/25 [00:06<00:05,  2.17it/s]
Train 96:  60%|██████    | 15/25 [00:06<00:04,  2.18it/s]
Train 96:  64%|██████▍   | 16/25 [00:07<00:04,  2.20it/s]
Train 96:  68%|██████▊   | 17/25 [00:07<00:03,  2.21it/s]
Train 96:  72%|███████▏  | 18/25 [00:08<00:03,  2.22it/s]
Train 96:  76%|███████▌  | 19/25 [00:08<00:02,  2.22it/s]
Train 96:  80%|████████  | 20/25 [00:09<00:02,  2.22it/s]
Train 96:  84%|████████▍ | 21/25 [00:09<00:01,  2.26it/s]
Train 96:  88%|████████▊ | 22/25 [00:09<00:01,  2.22it/s]
Train 96:  92%|█████████▏| 23/25 [00:10<00:00,  2.25it/s]
Train 96:  96%|█████████▌| 24/25 [00:10<00:00,  2.29it/s]
Train 96: 100%|██████████| 25/25 [00:11<00:00,  2.27it/s]
                                                         

Valid 96:   0%|          | 0/7 [00:00<?, ?it/s]
Valid 96:  14%|█▍        | 1/7 [00:00<00:01,  3.53it/s]
Valid 96:  29%|██▊       | 2/7 [00:00<00:01,  3.49it/s]
Valid 96:  43%|████▎     | 3/7 [00:00<00:01,  3.60it/s]
Valid 96:  57%|█████▋    | 4/7 [00:01<00:00,  3.59it/s]
Valid 96:  71%|███████▏  | 5/7 [00:01<00:00,  3.42it/s]
Valid 96:  86%|████████▌ | 6/7 [00:01<00:00,  3.54it/s]
                                                       

Train 97:   0%|          | 0/25 [00:00<?, ?it/s]
Train 97:   4%|▍         | 1/25 [00:00<00:10,  2.22it/s]
Train 97:   8%|▊         | 2/25 [00:00<00:10,  2.27it/s]
Train 97:  12%|█▏        | 3/25 [00:01<00:09,  2.28it/s]
Train 97:  16%|█▌        | 4/25 [00:01<00:09,  2.32it/s]
Train 97:  20%|██        | 5/25 [00:02<00:08,  2.36it/s]
Train 97:  24%|██▍       | 6/25 [00:02<00:08,  2.36it/s]
Train 97:  28%|██▊       | 7/25 [00:03<00:07,  2.34it/s]
Train 97:  32%|███▏      | 8/25 [00:03<00:07,  2.34it/s]
Train 97:  36%|███▌      | 9/25 [00:03<00:06,  2.32it/s]
Train 97:  40%|████      | 10/25 [00:04<00:06,  2.23it/s]
Train 97:  44%|████▍     | 11/25 [00:04<00:06,  2.20it/s]
Train 97:  48%|████▊     | 12/25 [00:05<00:05,  2.21it/s]
Train 97:  52%|█████▏    | 13/25 [00:05<00:05,  2.25it/s]
Train 97:  56%|█████▌    | 14/25 [00:06<00:04,  2.26it/s]
Train 97:  60%|██████    | 15/25 [00:06<00:04,  2.27it/s]
Train 97:  64%|██████▍   | 16/25 [00:07<00:03,  2.28it/s]
Train 97:  68%|██████▊   | 17/25 [00:07<00:03,  2.30it/s]
Train 97:  72%|███████▏  | 18/25 [00:07<00:03,  2.31it/s]
Train 97:  76%|███████▌  | 19/25 [00:08<00:02,  2.31it/s]
Train 97:  80%|████████  | 20/25 [00:08<00:02,  2.29it/s]
Train 97:  84%|████████▍ | 21/25 [00:09<00:01,  2.30it/s]
Train 97:  88%|████████▊ | 22/25 [00:09<00:01,  2.28it/s]
Train 97:  92%|█████████▏| 23/25 [00:10<00:00,  2.28it/s]
Train 97:  96%|█████████▌| 24/25 [00:10<00:00,  2.27it/s]
Train 97: 100%|██████████| 25/25 [00:10<00:00,  2.30it/s]
                                                         

Valid 97:   0%|          | 0/7 [00:00<?, ?it/s]
Valid 97:  14%|█▍        | 1/7 [00:00<00:01,  3.45it/s]
Valid 97:  29%|██▊       | 2/7 [00:00<00:01,  3.79it/s]
Valid 97:  43%|████▎     | 3/7 [00:00<00:01,  3.68it/s]
Valid 97:  57%|█████▋    | 4/7 [00:01<00:00,  3.71it/s]
Valid 97:  71%|███████▏  | 5/7 [00:01<00:00,  3.61it/s]
Valid 97:  86%|████████▌ | 6/7 [00:01<00:00,  3.60it/s]
                                                       

Train 98:   0%|          | 0/25 [00:00<?, ?it/s]
Train 98:   4%|▍         | 1/25 [00:00<00:10,  2.33it/s]
Train 98:   8%|▊         | 2/25 [00:00<00:09,  2.32it/s]
Train 98:  12%|█▏        | 3/25 [00:01<00:09,  2.33it/s]
Train 98:  16%|█▌        | 4/25 [00:01<00:09,  2.26it/s]
Train 98:  20%|██        | 5/25 [00:02<00:08,  2.24it/s]
Train 98:  24%|██▍       | 6/25 [00:02<00:09,  2.09it/s]
Train 98:  28%|██▊       | 7/25 [00:03<00:08,  2.13it/s]
Train 98:  32%|███▏      | 8/25 [00:03<00:07,  2.18it/s]
Train 98:  36%|███▌      | 9/25 [00:04<00:07,  2.27it/s]
Train 98:  40%|████      | 10/25 [00:04<00:06,  2.23it/s]
Train 98:  44%|████▍     | 11/25 [00:04<00:06,  2.19it/s]
Train 98:  48%|████▊     | 12/25 [00:05<00:05,  2.18it/s]
Train 98:  52%|█████▏    | 13/25 [00:05<00:05,  2.24it/s]
Train 98:  56%|█████▌    | 14/25 [00:06<00:04,  2.20it/s]
Train 98:  60%|██████    | 15/25 [00:06<00:04,  2.26it/s]
Train 98:  64%|██████▍   | 16/25 [00:07<00:03,  2.29it/s]
Train 98:  68%|██████▊   | 17/25 [00:07<00:03,  2.25it/s]
Train 98:  72%|███████▏  | 18/25 [00:08<00:03,  2.25it/s]
Train 98:  76%|███████▌  | 19/25 [00:08<00:02,  2.23it/s]
Train 98:  80%|████████  | 20/25 [00:09<00:02,  2.19it/s]
Train 98:  84%|████████▍ | 21/25 [00:09<00:01,  2.19it/s]
Train 98:  88%|████████▊ | 22/25 [00:09<00:01,  2.20it/s]
Train 98:  92%|█████████▏| 23/25 [00:10<00:00,  2.19it/s]
Train 98:  96%|█████████▌| 24/25 [00:10<00:00,  2.21it/s]
Train 98: 100%|██████████| 25/25 [00:11<00:00,  2.21it/s]
                                                         

Valid 98:   0%|          | 0/7 [00:00<?, ?it/s]
Valid 98:  14%|█▍        | 1/7 [00:00<00:01,  3.77it/s]
Valid 98:  29%|██▊       | 2/7 [00:00<00:01,  3.62it/s]
Valid 98:  43%|████▎     | 3/7 [00:00<00:01,  3.49it/s]
Valid 98:  57%|█████▋    | 4/7 [00:01<00:00,  3.50it/s]
Valid 98:  71%|███████▏  | 5/7 [00:01<00:00,  3.65it/s]
Valid 98:  86%|████████▌ | 6/7 [00:01<00:00,  3.60it/s]
                                                       

Train 99:   0%|          | 0/25 [00:00<?, ?it/s]
Train 99:   4%|▍         | 1/25 [00:00<00:11,  2.18it/s]
Train 99:   8%|▊         | 2/25 [00:00<00:10,  2.18it/s]
Train 99:  12%|█▏        | 3/25 [00:01<00:10,  2.18it/s]
Train 99:  16%|█▌        | 4/25 [00:01<00:09,  2.22it/s]
Train 99:  20%|██        | 5/25 [00:02<00:09,  2.22it/s]
Train 99:  24%|██▍       | 6/25 [00:02<00:08,  2.20it/s]
Train 99:  28%|██▊       | 7/25 [00:03<00:08,  2.19it/s]
Train 99:  32%|███▏      | 8/25 [00:03<00:07,  2.19it/s]
Train 99:  36%|███▌      | 9/25 [00:04<00:07,  2.19it/s]
Train 99:  40%|████      | 10/25 [00:04<00:06,  2.24it/s]
Train 99:  44%|████▍     | 11/25 [00:04<00:06,  2.27it/s]
Train 99:  48%|████▊     | 12/25 [00:05<00:05,  2.24it/s]
Train 99:  52%|█████▏    | 13/25 [00:05<00:05,  2.27it/s]
Train 99:  56%|█████▌    | 14/25 [00:06<00:04,  2.26it/s]
Train 99:  60%|██████    | 15/25 [00:06<00:04,  2.29it/s]
Train 99:  64%|██████▍   | 16/25 [00:07<00:03,  2.26it/s]
Train 99:  68%|██████▊   | 17/25 [00:07<00:03,  2.28it/s]
Train 99:  72%|███████▏  | 18/25 [00:08<00:03,  2.31it/s]
Train 99:  76%|███████▌  | 19/25 [00:08<00:02,  2.31it/s]
Train 99:  80%|████████  | 20/25 [00:08<00:02,  2.30it/s]
Train 99:  84%|████████▍ | 21/25 [00:09<00:01,  2.31it/s]
Train 99:  88%|████████▊ | 22/25 [00:09<00:01,  2.27it/s]
Train 99:  92%|█████████▏| 23/25 [00:10<00:00,  2.15it/s]
